District_code,MSL_Actual_2001,MSL_change
1,2,1
2,3,0
3,3,0
4,3,0
5,2,1
6,2,1
7,3,0
8,3,0
10,3,0
12,3,0
14,3,0
16,2,1
19,2,1
21,3,0
23,3,0
24,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,0
36,3,0
37,3,0
38,3,0
39,3,0
40,3,0
41,3,0
42,3,0
43,3,0
44,3,0
45,3,0
46,3,0
47,3,0
48,3,0
49,3,0
51,3,0
53,3,0
55,3,0
56,2,1
57,2,1
58,2,1
59,2,1
60,3,0
61,2,1
62,2,1
63,2,1
64,2,1
65,2,1
66,2,1
67,2,1
68,2,1
69,3,0
70,3,0
71,3,0
72,3,0
73,3,0
74,3,0
75,3,0
76,3,0
77,3,0
78,3,0
79,3,0
80,3,0
81,3,0
82,3,0
83,3,0
84,3,0
85,3,0
86,2,1
88,3,0
90,3,0
91,3,0
92,3,0
93,3,0
94,3,0
95,3,0
96,3,0
97,3,0
98,3,0
99,2,1
100,2,1
101,2,0
102,2,0
103,2,1
104,2,1
105,2,0
106,1,1
107,1,1
108,2,0
109,2,0
110,3,0
111,2,1
112,2,0
113,2,0
114,1,1
115,1,0
116,1,1
117,2,0
118,2,1
119,2,1
120,2,0
121,2,0
122,2,1
123,2,1
124,1,1
125,1,0
126,2,1
127,3,0
128,2,0
129,2,1
130,2,0
132,2,0
133,2,0
134,2,0
135,1,0
136,1,0
137,1,0
138,2,1
139,2,0
140,2,1
141,2,1
142,1,0
143,1,1
144,1,1
145,2,0
146,2,1
147,1,1
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,1,0
157,2,0
158,1,0
159,1,0
160,1,0
161,1,1
162,1,0
163,1,0
164,2,0
165,1,0
166,2,0
167,1,0
168,1,0
169,1,0
170,1,0
171,1,0
172,1,0
173,1,0
174,1,0
175,2,0
176,1,0
177,1,0
178,1,0
179,1,0
180,1,0
181,1,0
182,1,0
183,1,0
184,1,0
185,1,0
186,1,0
187,1,0
188,1,1
189,1,0
190,1,0
191,1,0
192,1,1
193,1,0
194,1,0
195,1,0
196,1,0
197,2,0
198,2,0
199,1,0
200,1,0
201,1,0
203,1,0
204,1,0
205,1,0
206,1,0
207,1,0
208,1,0
209,1,0
210,1,0
211,1,0
212,1,0
213,1,0
214,1,0
215,1,0
216,1,0
217,1,0
218,1,0
219,1,0
220,1,0
221,1,0
222,1,0
223,1,0
224,1,0
225,1,0
226,1,0
227,1,0
228,1,0
229,1,0
230,2,0
231,1,0
232,1,0
233,1,0
234,1,0
235,1,0
236,1,0
237,1,0
238,1,0
239,1,0
241,2,1
242,3,0
243,2,1
244,3,0
245,2,1
246,3,0
247,2,0
248,3,0
249,2,0
250,2,1
251,2,1
252,2,1
253,2,0
254,2,1
255,3,0
257,2,0
259,1,1
261,1,0
262,3,0
263,2,1
264,2,1
265,3,0
266,3,0
267,2,0
270,3,0
272,2,1
273,1,1
274,2,0
275,2,1
276,2,0
277,3,0
278,3,0
279,2,0
280,2,0
281,2,0
282,3,0
283,3,0
284,2,1
285,3,0
286,2,1
287,1,1
288,1,1
289,2,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,3,0
299,2,0
300,1,0
301,1,0
302,1,0
303,1,0
304,1,0
305,1,0
306,1,0
307,1,0
308,1,0
309,1,1
310,1,1
311,1,1
312,2,0
313,1,0
314,1,0
315,1,1
316,1,0
317,1,0
318,1,0
319,1,0
321,2,0
323,1,1
325,1,0
327,2,1
328,1,1
329,1,0
330,1,0
331,1,1
332,1,0
333,1,0
334,1,1
335,2,0
336,1,1
337,2,0
338,2,1
339,1,1
340,1,0
341,2,1
342,3,0
343,1,1
344,1,1
346,1,0
347,1,0
348,1,1
349,1,0
350,1,1
351,1,0
352,1,0
353,1,0
354,2,1
355,2,0
356,1,0
357,2,1
358,1,0
360,1,1
362,1,0
364,1,1
366,1,0
368,1,1
370,1,1
371,2,0
372,1,1
373,1,0
374,1,1
375,1,0
376,1,0
377,1,1
378,1,1
379,1,1
380,1,1
381,2,0
382,1,1
383,1,1
384,1,1
385,1,1
386,2,0
387,1,1
388,1,1
389,1,1
390,1,0
391,1,0
392,1,0
393,1,0
394,1,0
395,1,0
396,1,0
397,1,0
398,1,0
399,1,0
400,2,0
401,1,1
402,1,1
403,2,1
404,2,1
405,2,1
